filename,depth,width,height,class,xmins,ymins,xmaxs,ymaxs
0_2_0916162603.png,3,799,600,plate,[42],[108],[673],[600]
0_2_0916162621.png,3,799,600,plate,[338],[58],[799],[600]
0_3_0916161659.png,3,799,600,plate,[1],[392],[350],[600]
0_3_0916161726.png,3,799,600,plate,[1],[193],[371],[600]
0_3_0916161819.png,3,799,600,plate,[1],[114],[464],[600]
0_3_0916161855.png,3,799,600,plate,"[1, 1]","[312, 1]","[492, 41]","[600, 323]"
0_3_0916161922.png,3,799,600,plate,[97],[498],[318],[600]
0_3_0916161939.png,3,799,600,plate,[1],[14],[89],[216]
0_3_0916161957.png,3,799,600,plate,[1],[436],[529],[600]
0_3_0916162006.png,3,799,600,plate,[1],[436],[407],[600]
0_3_0916162024.png,3,799,600,plate,[1],[193],[209],[600]
0_3_0916162042.png,3,799,600,plate,[1],[154],[410],[600]
0_3_0916162051.png,3,799,600,plate,[1],[344],[513],[600]
0_3_0916162100.png,3,799,600,plate,[1],[488],[179],[600]
0_3_0916162118.png,3,799,600,plate,[342],[523],[537],[600]
0_3_0916162135.png,3,799,600,plate,[1],[477],[193],[600]
0_3_0916162211.png,3,799,600,plate,[1],[156],[294],[600]
0_3_0916162229.png,3,799,600,plate,[1],[480],[228],[600]
0_3_0916162247.png,3,799,600,plate,[1],[390],[297],[600]
0_3_0916162255.png,3,799,600,plate,"[1, 1]","[225, 1]","[542, 569]","[600, 320]"
0_3_0916162304.png,3,799,600,plate,"[1, 1]","[366, 1]","[448, 198]","[600, 484]"
0_3_0916162313.png,3,799,600,plate,[1],[15],[231],[600]
0_3_0916162322.png,3,799,600,plate,[1],[4],[715],[600]
0_3_0916162331.png,3,799,600,plate,[1],[1],[676],[581]
0_3_0916162340.png,3,799,600,plate,[1],[22],[446],[600]
0_3_0916162358.png,3,799,600,plate,[1],[181],[248],[599]
0_3_0916162407.png,3,799,600,plate,[1],[296],[525],[600]
0_3_0916162425.png,3,799,600,plate,"[1, 1]","[1, 456]","[516, 375]","[524, 600]"
0_3_0916162434.png,3,799,600,plate,[1],[1],[491],[599]
0_3_0916162451.png,3,799,600,plate,[1],[171],[350],[600]
0_3_0916162509.png,3,799,600,plate,"[1, 1]","[365, 1]","[194, 145]","[600, 322]"
0_3_0916162545.png,3,799,600,plate,[1],[1],[334],[284]
0_3_0916162621.png,3,799,600,plate,[1],[48],[130],[600]
1_0_0916161659.png,3,799,600,plate,[639],[1],[799],[442]
1_0_0916161819.png,3,799,600,plate,[689],[1],[799],[298]
1_0_0916161837.png,3,799,600,plate,[717],[341],[799],[565]
1_0_0916161846.png,3,799,600,plate,[718],[344],[799],[565]
1_0_0916161913.png,3,799,600,plate,[503],[1],[799],[462]
1_0_0916161922.png,3,799,600,plate,[505],[1],[799],[458]
1_0_0916161939.png,3,799,600,plate,[289],[1],[799],[582]
1_0_0916161948.png,3,799,600,plate,[489],[482],[799],[600]
1_0_0916161957.png,3,799,600,plate,[429],[353],[799],[600]
1_0_0916162006.png,3,799,600,plate,[668],[1],[799],[331]
1_0_0916162024.png,3,799,600,plate,[720],[1],[799],[112]
1_0_0916162042.png,3,799,600,plate,[443],[1],[799],[545]
1_0_0916162109.png,3,799,600,plate,[620],[125],[799],[523]
1_0_0916162135.png,3,799,600,plate,[362],[1],[799],[600]
1_0_0916162153.png,3,799,600,plate,"[620, 598]","[38, 503]","[799, 786]","[406, 600]"
1_0_0916162229.png,3,799,600,plate,[506],[1],[799],[338]
1_0_0916162247.png,3,799,600,plate,[341],[1],[799],[600]
1_0_0916162304.png,3,799,600,plate,[522],[128],[799],[600]
1_0_0916162313.png,3,799,600,plate,[579],[1],[799],[424]
1_0_0916162416.png,3,799,600,plate,[540],[298],[799],[600]
1_0_0916162451.png,3,799,600,plate,[750],[390],[799],[572]
1_0_0916162527.png,3,799,600,plate,[312],[1],[799],[463]
1_0_0916162545.png,3,799,600,plate,[350],[1],[799],[464]
1_0_0916162621.png,3,799,600,plate,[759],[218],[799],[361]
1_1_0916161659.png,3,799,600,plate,"[1, 311]","[1, 397]","[594, 799]","[545, 600]"
1_1_0916161726.png,3,799,600,plate,"[193, 267]","[1, 215]","[799, 799]","[290, 600]"
1_1_0916161752.png,3,799,600,plate,"[185, 560]","[1, 341]","[799, 799]","[293, 600]"
1_1_0916161801.png,3,799,600,plate,[568],[346],[799],[600]
1_1_0916161819.png,3,799,600,plate,"[1, 578]","[1, 349]","[501, 799]","[315, 600]"
1_1_0916161837.png,3,799,600,plate,"[1, 696]","[110, 1]","[711, 799]","[600, 181]"
1_1_0916161855.png,3,799,600,plate,"[17, 449]","[201, 1]","[774, 789]","[600, 155]"
1_1_0916161904.png,3,799,600,plate,[1],[279],[616],[600]
1_1_0916161913.png,3,799,600,plate,"[184, 1]","[414, 1]","[636, 461]","[600, 549]"
1_1_0916161922.png,3,799,600,plate,"[1, 201]","[1, 416]","[466, 600]","[547, 600]"
1_1_0916161939.png,3,799,600,plate,"[1, 183]","[1, 2]","[269, 799]","[484, 597]"
1_1_0916161948.png,3,799,600,plate,"[191, 1]","[1, 427]","[799, 340]","[595, 600]"
1_1_0916161957.png,3,799,600,plate,"[100, 1]","[1, 336]","[710, 215]","[477, 600]"
1_1_0916162006.png,3,799,600,plate,"[1, 540]","[1, 1]","[509, 799]","[371, 205]"
1_1_0916162024.png,3,799,600,plate,"[539, 1]","[1, 1]","[799, 520]","[479, 127]"
1_1_0916162042.png,3,799,600,plate,"[1, 374, 496]","[1, 540, 1]","[410, 516, 799]","[510, 600, 377]"
1_1_0916162100.png,3,799,600,plate,"[198, 148]","[1, 42]","[725, 799]","[176, 600]"
1_1_0916162109.png,3,799,600,plate,"[1, 306, 513]","[1, 284, 1]","[635, 799, 654]","[600, 600, 49]"
1_1_0916162118.png,3,799,600,plate,"[26, 655]","[199, 1]","[799, 798]","[600, 156]"
1_1_0916162135.png,3,799,600,plate,"[1, 8]","[4, 1]","[400, 685]","[599, 320]"
1_1_0916162153.png,3,799,600,plate,[1],[1],[635],[596]
1_1_0916162211.png,3,799,600,plate,[1],[1],[559],[431]
1_1_0916162229.png,3,799,600,plate,"[1, 294]","[1, 522]","[520, 479]","[460, 600]"
1_1_0916162247.png,3,799,600,plate,"[1, 392, 381]","[1, 1, 535]","[392, 799, 797]","[600, 229, 600]"
1_1_0916162255.png,3,799,600,plate,"[1, 350]","[1, 1]","[326, 799]","[134, 129]"
1_1_0916162304.png,3,799,600,plate,"[1, 394, 551]","[153, 1, 456]","[481, 799, 799]","[600, 135, 600]"
1_1_0916162313.png,3,799,600,plate,[1],[1],[522],[528]
1_1_0916162322.png,3,799,600,plate,[1],[1],[497],[358]
1_1_0916162331.png,3,799,600,plate,"[1, 541]","[1, 23]","[645, 799]","[394, 569]"
1_1_0916162340.png,3,799,600,plate,"[33, 445]","[306, 1]","[704, 799]","[600, 135]"
1_1_0916162358.png,3,799,600,plate,[368],[1],[799],[461]
1_1_0916162407.png,3,799,600,plate,[239],[1],[799],[572]
1_1_0916162416.png,3,799,600,plate,"[1, 174, 598]","[148, 1, 247]","[574, 574, 799]","[600, 94, 600]"
1_1_0916162425.png,3,799,600,plate,[577],[9],[799],[599]
1_1_0916162434.png,3,799,600,plate,[232],[1],[799],[600]
1_1_0916162451.png,3,799,600,plate,"[1, 738]","[220, 477]","[637, 799]","[600, 600]"
1_1_0916162509.png,3,799,600,plate,"[168, 1]","[126, 1]","[799, 607]","[600, 206]"
1_1_0916162527.png,3,799,600,plate,"[1, 223]","[1, 119]","[353, 799]","[460, 600]"
1_1_0916162545.png,3,799,600,plate,"[1, 207]","[1, 1]","[207, 799]","[427, 471]"
1_1_0916162554.png,3,799,600,plate,"[207, 209]","[255, 1]","[799, 799]","[600, 171]"
1_1_0916162603.png,3,799,600,plate,"[203, 199]","[1, 244]","[799, 799]","[248, 600]"
1_1_0916162621.png,3,799,600,plate,"[1, 1]","[108, 1]","[651, 600]","[600, 199]"
1_2_0916161659.png,3,799,600,plate,"[555, 542, 1]","[1, 468, 381]","[799, 799, 146]","[418, 600, 600]"
1_2_0916161726.png,3,799,600,plate,"[483, 502, 1, 1]","[1, 297, 256, 24]","[799, 799, 189, 26]","[194, 600, 600, 141]"
1_2_0916161752.png,3,799,600,plate,"[1, 481, 498, 1]","[289, 1, 295, 19]","[433, 799, 799, 27]","[600, 190, 600, 147]"
1_2_0916161801.png,3,799,600,plate,"[1, 502, 479]","[284, 294, 1]","[418, 799, 799]","[600, 600, 191]"
1_2_0916161819.png,3,799,600,plate,"[1, 530]","[290, 1]","[415, 799]","[600, 134]"
1_2_0916161837.png,3,799,600,plate,"[1, 529, 629]","[1, 1, 449]","[410, 799, 799]","[224, 136, 600]"
1_2_0916161855.png,3,799,600,plate,[561],[1],[799],[349]
1_2_0916161904.png,3,799,600,plate,"[55, 568]","[331, 1]","[663, 799]","[600, 356]"
1_2_0916161922.png,3,799,600,plate,"[608, 88]","[94, 412]","[799, 681]","[499, 600]"
1_2_0916161939.png,3,799,600,plate,"[121, 1]","[226, 179]","[799, 125]","[600, 531]"
1_2_0916161957.png,3,799,600,plate,"[103, 59, 737]","[515, 1, 1]","[714, 724, 799]","[600, 295, 464]"
1_2_0916162006.png,3,799,600,plate,"[1, 483, 161]","[1, 1, 480]","[399, 799, 416]","[310, 453, 600]"
1_2_0916162024.png,3,799,600,plate,"[1, 417]","[1, 1]","[400, 799]","[452, 211]"
1_2_0916162042.png,3,799,600,plate,"[1, 608]","[1, 1]","[444, 799]","[482, 241]"
1_2_0916162100.png,3,799,600,plate,"[1, 63, 222, 710]","[279, 353, 1, 513]","[160, 584, 799, 799]","[600, 600, 502, 600]"
1_2_0916162118.png,3,799,600,plate,"[1, 1, 755]","[1, 500, 132]","[392, 199, 799]","[264, 600, 270]"
1_2_0916162135.png,3,799,600,plate,[224],[1],[798],[500]
1_2_0916162153.png,3,799,600,plate,"[596, 11]","[426, 1]","[799, 742]","[600, 594]"
1_2_0916162211.png,3,799,600,plate,"[13, 412]","[99, 1]","[636, 798]","[600, 244]"
1_2_0916162229.png,3,799,600,plate,"[195, 410]","[388, 1]","[750, 799]","[600, 464]"
1_2_0916162247.png,3,799,600,plate,"[1, 431, 560]","[1, 1, 403]","[233, 799, 799]","[271, 377, 600]"
1_2_0916162255.png,3,799,600,plate,"[1, 100, 649]","[1, 71, 1]","[140, 799, 799]","[145, 600, 202]"
1_2_0916162304.png,3,799,600,plate,"[1, 1, 613]","[384, 1, 1]","[222, 186, 799]","[600, 81, 371]"
1_2_0916162313.png,3,799,600,plate,[1],[167],[601],[600]
1_2_0916162322.png,3,799,600,plate,"[1, 611, 450]","[1, 145, 526]","[362, 799, 613]","[149, 589, 600]"
1_2_0916162331.png,3,799,600,plate,"[1, 495]","[1, 1]","[547, 799]","[600, 553]"
1_2_0916162340.png,3,799,600,plate,"[498, 588]","[350, 1]","[799, 799]","[600, 217]"
1_2_0916162349.png,3,799,600,plate,"[1, 379, 251]","[1, 1, 393]","[163, 798, 798]","[454, 262, 600]"
1_2_0916162358.png,3,799,600,plate,"[1, 377, 249]","[1, 1, 394]","[163, 799, 798]","[458, 256, 600]"
1_2_0916162407.png,3,799,600,plate,"[1, 607]","[1, 1]","[87, 799]","[569, 305]"
1_2_0916162416.png,3,799,600,plate,"[1, 386]","[203, 116]","[426, 799]","[600, 600]"
1_2_0916162425.png,3,799,600,plate,"[1, 570]","[27, 10]","[435, 799]","[600, 594]"
1_2_0916162434.png,3,799,600,plate,"[15, 1, 709]","[394, 66, 366]","[639, 224, 799]","[600, 570, 599]"
1_2_0916162451.png,3,799,600,plate,"[1, 605, 374]","[447, 460, 1]","[530, 799, 799]","[600, 600, 336]"
1_2_0916162509.png,3,799,600,plate,[395],[1],[799],[359]
1_2_0916162527.png,3,799,600,plate,[30],[1],[799],[599]
1_2_0916162545.png,3,799,600,plate,[181],[1],[785],[333]
1_2_0916162554.png,3,799,600,plate,"[1, 412]","[320, 1]","[33, 799]","[590, 574]"
1_2_0916162603.png,3,799,600,plate,"[96, 82]","[101, 1]","[783, 683]","[600, 156]"
1_2_0916162621.png,3,799,600,plate,"[431, 342]","[29, 1]","[799, 799]","[600, 49]"
1_3_0916161659.png,3,799,600,plate,[1],[1],[389],[391]
1_3_0916161726.png,3,799,600,plate,"[1, 1]","[259, 1]","[345, 303]","[600, 239]"
1_3_0916161819.png,3,799,600,plate,[1],[1],[357],[234]
1_3_0916161837.png,3,799,600,plate,"[1, 1]","[290, 1]","[499, 365]","[600, 229]"
1_3_0916161855.png,3,799,600,plate,"[1, 298]","[1, 409]","[563, 685]","[523, 600]"
1_3_0916161922.png,3,799,600,plate,[1],[3],[614],[600]
1_3_0916161957.png,3,799,600,plate,[1],[1],[574],[465]
1_3_0916162006.png,3,799,600,plate,"[159, 1]","[360, 1]","[746, 409]","[600, 512]"
1_3_0916162024.png,3,799,600,plate,"[118, 1]","[3, 1]","[799, 233]","[600, 194]"
1_3_0916162042.png,3,799,600,plate,[1],[1],[437],[203]
1_3_0916162100.png,3,799,600,plate,"[1, 1]","[514, 1]","[520, 167]","[600, 412]"
1_3_0916162118.png,3,799,600,plate,[1],[1],[733],[599]
1_3_0916162135.png,3,799,600,plate,[1],[1],[206],[346]
1_3_0916162153.png,3,799,600,plate,[1],[453],[415],[600]
1_3_0916162211.png,3,799,600,plate,[1],[1],[128],[185]
1_3_0916162229.png,3,799,600,plate,[1],[1],[226],[475]
1_3_0916162247.png,3,799,600,plate,"[1, 1]","[1, 392]","[272, 361]","[401, 600]"
1_3_0916162255.png,3,799,600,plate,[1],[1],[489],[312]
1_3_0916162304.png,3,799,600,plate,"[1, 1]","[1, 471]","[589, 305]","[534, 600]"
1_3_0916162322.png,3,799,600,plate,"[1, 213]","[21, 1]","[574, 514]","[600, 106]"
1_3_0916162331.png,3,799,600,plate,[1],[1],[395],[593]
1_3_0916162340.png,3,799,600,plate,"[1, 1]","[302, 1]","[334, 292]","[600, 229]"
1_3_0916162358.png,3,799,600,plate,"[33, 1]","[121, 1]","[799, 118]","[600, 101]"
1_3_0916162407.png,3,799,600,plate,"[20, 53]","[1, 429]","[627, 513]","[491, 600]"
1_3_0916162416.png,3,799,600,plate,[1],[73],[328],[600]
1_3_0916162425.png,3,799,600,plate,[1],[1],[546],[599]
1_3_0916162434.png,3,799,600,plate,"[1, 1]","[167, 1]","[630, 246]","[600, 99]"
1_3_0916162451.png,3,799,600,plate,"[1, 1]","[349, 1]","[452, 274]","[600, 282]"
1_3_0916162509.png,3,799,600,plate,[1],[1],[203],[360]
1_3_0916162527.png,3,799,600,plate,"[1, 1]","[450, 235]","[293, 35]","[600, 320]"
1_3_0916162536.png,3,799,600,plate,[1],[451],[300],[600]
1_3_0916162545.png,3,799,600,plate,[1],[451],[297],[600]
1_3_0916162554.png,3,799,600,plate,[1],[1],[442],[583]
1_3_0916162621.png,3,799,600,plate,"[1, 1]","[53, 1]","[263, 131]","[600, 40]"
2_0_0916161659.png,3,799,600,plate,[580],[281],[799],[600]
2_0_0916161752.png,3,799,600,plate,[573],[154],[799],[600]
2_0_0916161957.png,3,799,600,plate,[295],[1],[799],[568]
2_0_0916162006.png,3,799,600,plate,[619],[432],[799],[600]
2_0_0916162135.png,3,799,600,plate,[561],[1],[799],[199]
2_0_0916162153.png,3,799,600,plate,[374],[1],[799],[600]
2_0_0916162211.png,3,799,600,plate,[343],[4],[799],[600]
2_0_0916162229.png,3,799,600,plate,[509],[562],[799],[600]
2_0_0916162247.png,3,799,600,plate,"[391, 648]","[110, 1]","[799, 799]","[600, 100]"
2_0_0916162304.png,3,799,600,plate,"[502, 735]","[1, 481]","[799, 799]","[166, 600]"
2_0_0916162416.png,3,799,600,plate,[560],[1],[799],[201]
2_0_0916162451.png,3,799,600,plate,[551],[342],[799],[600]
2_0_0916162509.png,3,799,600,plate,[743],[490],[799],[600]
2_0_0916162545.png,3,799,600,plate,[597],[267],[799],[600]
2_1_0916161659.png,3,799,600,plate,"[1, 338]","[236, 1]","[400, 799]","[600, 501]"
2_1_0916161726.png,3,799,600,plate,[316],[1],[799],[388]
2_1_0916161752.png,3,799,600,plate,"[1, 483]","[87, 1]","[461, 799]","[600, 413]"
2_1_0916161837.png,3,799,600,plate,[31],[1],[701],[294]
2_1_0916161855.png,3,799,600,plate,[1],[1],[742],[405]
2_1_0916161922.png,3,799,600,plate,"[15, 608]","[1, 555]","[781, 765]","[596, 600]"
2_1_0916161939.png,3,799,600,plate,"[515, 345]","[530, 1]","[696, 610]","[600, 82]"
2_1_0916161957.png,3,799,600,plate,[1],[1],[355],[461]
2_1_0916162006.png,3,799,600,plate,"[1, 685]","[221, 157]","[593, 799]","[600, 413]"
2_1_0916162024.png,3,799,600,plate,[324],[373],[799],[600]
2_1_0916162042.png,3,799,600,plate,[129],[1],[799],[597]
2_1_0916162100.png,3,799,600,plate,"[310, 707, 104]","[1, 75, 530]","[799, 799, 703]","[241, 281, 600]"
2_1_0916162118.png,3,799,600,plate,"[1, 511]","[1, 1]","[785, 799]","[405, 596]"
2_1_0916162135.png,3,799,600,plate,"[154, 1]","[188, 1]","[798, 185]","[600, 171]"
2_1_0916162153.png,3,799,600,plate,"[1, 115, 573]","[1, 1, 131]","[379, 237, 799]","[600, 40, 600]"
2_1_0916162211.png,3,799,600,plate,"[1, 206]","[1, 92]","[261, 799]","[586, 600]"
2_1_0916162229.png,3,799,600,plate,[17],[1],[799],[599]
2_1_0916162247.png,3,799,600,plate,"[1, 206]","[99, 1]","[239, 799]","[600, 594]"
2_1_0916162304.png,3,799,600,plate,"[4, 1, 413]","[190, 1, 1]","[709, 386, 799]","[600, 277, 570]"
2_1_0916162313.png,3,799,600,plate,[152],[1],[799],[600]
2_1_0916162322.png,3,799,600,plate,[49],[96],[698],[600]
2_1_0916162340.png,3,799,600,plate,"[14, 479]","[1, 379]","[799, 799]","[506, 600]"
2_1_0916162358.png,3,799,600,plate,[306],[6],[799],[600]
2_1_0916162407.png,3,799,600,plate,[722],[208],[799],[600]
2_1_0916162416.png,3,799,600,plate,"[1, 634]","[1, 1]","[531, 799]","[365, 253]"
2_1_0916162425.png,3,799,600,plate,[359],[153],[799],[600]
2_1_0916162434.png,3,799,600,plate,"[263, 460]","[240, 1]","[799, 742]","[600, 119]"
2_1_0916162451.png,3,799,600,plate,"[1, 7, 751]","[358, 1, 1]","[372, 696, 799]","[600, 361, 478]"
2_1_0916162509.png,3,799,600,plate,"[1, 211]","[144, 1]","[768, 799]","[600, 149]"
2_1_0916162527.png,3,799,600,plate,"[112, 265]","[189, 1]","[799, 799]","[600, 155]"
2_1_0916162545.png,3,799,600,plate,[1],[64],[628],[600]
2_1_0916162603.png,3,799,600,plate,"[192, 250]","[1, 255]","[799, 799]","[238, 600]"
2_1_0916162621.png,3,799,600,plate,"[6, 34]","[223, 1]","[692, 669]","[600, 202]"
2_2_0916161659.png,3,799,600,plate,"[1, 339]","[1, 1]","[229, 799]","[416, 600]"
2_2_0916161726.png,3,799,600,plate,"[1, 185, 537]","[1, 349, 1]","[242, 791, 799]","[247, 600, 313]"
2_2_0916161752.png,3,799,600,plate,"[1, 537]","[1, 1]","[491, 799]","[505, 315]"
2_2_0916161819.png,3,799,600,plate,[1],[1],[493],[506]
2_2_0916161837.png,3,799,600,plate,[636],[1],[799],[313]
2_2_0916161855.png,3,799,600,plate,[470],[548],[607],[600]
